Event,Start Date,End Date,City,Latitude,Longitude,Description
Festival of Lights,2026-12-05,2026-12-08,Lyon,45.76342,4.834277,Lyon’s Festival of Lights transforms the city with light installations and designers highlight heritage【512277440335337†L137-L144】
St Vincent Tournante,2026-01-24,2026-01-25,Beaune,47.024,4.84,Burgundy’s Saint-Vincent Tournante celebrates the patron saint of winemakers with local fraternities and tastings【512277440335337†L148-L156】
Fêtes de Bayonne,2026-07-15,2026-07-19,Bayonne,43.49,-1.48,"The Fêtes de Bayonne transforms the city with festive traditions, music and joy【512277440335337†L203-L208】"
Fête du Cognac,2026-07-23,2026-07-25,Cognac,45.696,-0.325,Fête du Cognac combines concerts and local gastronomy on the Charente river【512277440335337†L222-L227】
Marathon du Médoc,2026-09-05,2026-09-05,Pauillac,45.201,-0.747,The Marathon du Médoc runs through Bordeaux’s vineyards offering wine and scenery【512277440335337†L229-L234】
Jazz in Marciac,2026-07-21,2026-08-07,Marciac,43.524,0.162,Jazz in Marciac features top musicians like Wynton Marsalis【512277440335337†L251-L255】
Printemps des Comédiens,2026-06-01,2026-06-30,Montpellier,43.6119,3.8772,"This theatre festival in Montpellier offers 20 live shows and draws 45,000 spectators【512277440335337†L259-L264】"
IronMan 70.3 Les Sables d’Olonne,2026-07-05,2026-07-05,Les Sables d'Olonne,46.496,-1.785,"The IronMan 70.3 in Les Sables d’Olonne includes a 1.9 km swim, 91 km bike and 21 km run【512277440335337†L270-L280】"
Aix-en-Provence Festival,2026-07-02,2026-07-21,Aix-en-Provence,43.528,5.448,Major classical music and opera festival featuring top conductors and stage directors【512277440335337†L284-L289】
Rencontres d’Arles,2026-07-06,2026-10-04,Arles,43.679,4.63,Photography festival across Arles with exhibitions in historical monuments【512277440335337†L294-L299】
Nice Carnival,2026-02-11,2026-03-01,Nice,43.675819,7.289429,"France’s largest carnival with floats, parades and flower battles【512277440335337†L304-L313】"
Chorégies d’Orange,2026-07-01,2026-08-31,Orange,44.137,4.81,World‑famous opera festival in the Roman theatre of Orange【512277440335337†L317-L322】
"Flamingo Parade, Pont-de-Gau",2026-01-24,2026-01-26,Saintes‑Maries‑de‑la‑Mer,43.679,4.63,Camargue’s flamingo migration at Pont‑de‑Gau draws thousands of birds【512277440335337†L326-L330】
Cheval Passion,2026-01-14,2026-01-18,Avignon,43.946,4.81,"Horse festival in Avignon with 1,000 horses and gala shows【512277440335337†L334-L338】"
